room1,room2,number of answers,std dev,variance,average
SceneSeerLivingRoom3.18d1e1ac.jpg,KermaniBedroom3.85a2fcf8.jpg,10,0.6666666666666666,0.4444444444444444,1.0
SceneSeerLivingRoom3.18d1e1ac.jpg,SceneSeerBathroom3.639ff2da.jpg,19,0.4524139283588641,0.20467836257309943,2.736842105263158
SceneSeerLivingRoom3.18d1e1ac.jpg,SceneSeerBedroom3.38edf89c.jpg,19,0.7492686492653552,0.5614035087719298,1.6842105263157894
SceneSeerLivingRoom4.bc1a28c1.jpg,KermaniBedroom4.19237d55.jpg,10,0.31622776601683794,0.1,1.1
SceneSeerLivingRoom4.bc1a28c1.jpg,SceneSeerBedroom4.a2e3fbff.jpg,19,0.8056815791722831,0.6491228070175439,1.736842105263158
SceneSeerLivingRoom4.bc1a28c1.jpg,CustomBathroom4.a1b2b280.jpg,6,0.5477225575051661,0.3,2.5
SceneSeerLivingRoom4.bc1a28c1.jpg,SceneSeerBathroom4.5c1db884.jpg,19,0.5972647203701474,0.3567251461988304,2.6315789473684212
SceneSeerLivingRoom5.059ade51.jpg,CustomBathroom5.f52d1349.jpg,6,0.983192080250175,0.9666666666666666,2.1666666666666665
SceneSeerLivingRoom5.059ade51.jpg,KermaniBedroom5.182113cf.jpg,11,0.8944271909999159,0.8,2.0
SceneSeerLivingRoom5.059ade51.jpg,SceneSeerBathroom5.a6e993b7.jpg,19,0.898341551894183,0.8070175438596491,1.8421052631578947
SceneSeerLivingRoom5.059ade51.jpg,SceneSeerBedroom5.0180e40e.jpg,19,0.7334928056269078,0.5380116959064327,2.263157894736842
SceneSeerLivingRoom6.9225fca9.jpg,CustomLivingRoom7.18f891ad.jpg,6,0.752772652709081,0.5666666666666667,2.1666666666666665
SceneSeerLivingRoom6.9225fca9.jpg,SceneSeerLivingRoom7.718bc3a6.jpg,19,0.8950807732508138,0.8011695906432749,1.368421052631579
SceneSeerLivingRoom8.0ce9f97d.jpg,SceneSeerLivingRoom9.d7198f93.jpg,19,0.8056815791722831,0.6491228070175439,1.263157894736842
SceneSeerLivingRoom8.0ce9f97d.jpg,CustomLivingRoom9.86fdbba7.jpg,6,0.8944271909999159,0.8,2.0
SceneSeerLivingRoom10.fc14e4fd.jpg,CustomLivingRoom11.42dbe795.jpg,6,0.5163977794943222,0.26666666666666666,2.3333333333333335
SceneSeerLivingRoom10.fc14e4fd.jpg,SceneSeerLivingRoom11.d4171bb2.jpg,19,0.7050361858740393,0.49707602339181284,1.9473684210526316
SceneSeerLivingRoom12.0f5277e6.jpg,CustomLivingRoom13.04538bca.jpg,6,1.0327955589886444,1.0666666666666667,1.6666666666666667
SceneSeerLivingRoom12.0f5277e6.jpg,SceneSeerLivingRoom13.cbcd28bc.jpg,19,0.9176629354822471,0.8421052631578948,1.2105263157894737
SceneSeerLivingRoom14.c4cf3760.jpg,CustomLivingRoom15.e33cc657.jpg,6,0.6324555320336759,0.4,2.0
SceneSeerLivingRoom14.c4cf3760.jpg,SceneSeerLivingRoom15.8ac9ba93.jpg,19,0.9048278567177281,0.8187134502923976,1.5263157894736843
SceneSeerBedroom1.eab3fddf.jpg,KermaniBathroom11.ee57a26d.jpg,10,0.0,0,3.0
SceneSeerBedroom1.eab3fddf.jpg,CustomLivingRoom1.cd7c75c3.jpg,6,0.5163977794943222,0.26666666666666666,2.6666666666666665
SceneSeerBedroom1.eab3fddf.jpg,SceneSeerBathroom11.26f79cf9.jpg,20,0.30779350562554625,0.09473684210526316,2.9
SceneSeerBedroom1.eab3fddf.jpg,SceneSeerLivingRoom1.31fb6c6c.jpg,19,0.5072572735017881,0.2573099415204678,2.5789473684210527
SceneSeerBedroom2.b8db532a.jpg,KermaniBathroom12.253b9619.jpg,10,0.7071067811865476,0.5,2.5
SceneSeerBedroom2.b8db532a.jpg,CustomLivingRoom2.7062211d.jpg,6,0.752772652709081,0.5666666666666667,2.1666666666666665
SceneSeerBedroom2.b8db532a.jpg,SceneSeerBathroom12.1bc6afa0.jpg,20,0.4442616583193193,0.19736842105263158,2.75
SceneSeerBedroom2.b8db532a.jpg,SceneSeerLivingRoom2.00b64903.jpg,19,0.9048278567177281,0.8187134502923976,1.5263157894736843
SceneSeerBedroom3.38edf89c.jpg,KermaniBathroom13.3cc9414f.jpg,10,0.5163977794943222,0.26666666666666666,2.6
SceneSeerBedroom3.38edf89c.jpg,CustomLivingRoom3.cf862d21.jpg,6,0.6324555320336759,0.4,2.0
SceneSeerBedroom3.38edf89c.jpg,SceneSeerBathroom13.9126ddeb.jpg,20,0.4442616583193193,0.19736842105263158,2.75
SceneSeerBedroom3.38edf89c.jpg,SceneSeerLivingRoom3.18d1e1ac.jpg,19,0.7492686492653552,0.5614035087719298,1.6842105263157894
SceneSeerBedroom4.a2e3fbff.jpg,KermaniBathroom14.28980cef.jpg,10,0.5270462766947299,0.2777777777777778,2.5
SceneSeerBedroom4.a2e3fbff.jpg,SceneSeerBathroom14.83034ec8.jpg,20,0.36634754853252327,0.13421052631578947,2.85
SceneSeerBedroom4.a2e3fbff.jpg,SceneSeerLivingRoom4.bc1a28c1.jpg,19,0.8056815791722831,0.6491228070175439,1.736842105263158
SceneSeerBedroom4.a2e3fbff.jpg,CustomLivingRoom4.32bd6ee4.jpg,6,0.6324555320336759,0.4,2.0
SceneSeerBedroom5.0180e40e.jpg,KermaniBathroom14.28980cef.jpg,10,0.5163977794943222,0.26666666666666666,2.6
SceneSeerBedroom5.0180e40e.jpg,CustomLivingRoom5.0f7faf99.jpg,6,0.5163977794943222,0.26666666666666666,2.6666666666666665
SceneSeerBedroom5.0180e40e.jpg,SceneSeerBathroom14.83034ec8.jpg,20,0.30779350562554625,0.09473684210526316,2.9
SceneSeerBedroom5.0180e40e.jpg,SceneSeerLivingRoom5.059ade51.jpg,19,0.7334928056269078,0.5380116959064327,2.263157894736842
CustomBathroom14.2d879a61.jpg,KermaniBedroom4.19237d55.jpg,10,0.5270462766947299,0.2777777777777778,2.5
CustomBathroom14.2d879a61.jpg,CustomBedroom4.b5057e6e.jpg,8,0.4629100498862757,0.21428571428571427,2.75
CustomBathroom14.2d879a61.jpg,CustomBedroom5.d076a690.jpg,8,0.0,0,3.0
CustomLivingRoom4.32bd6ee4.jpg,CustomBedroom4.b5057e6e.jpg,9,0.5,0.25,2.0
CustomLivingRoom4.32bd6ee4.jpg,SceneSeerBedroom4.a2e3fbff.jpg,6,0.6324555320336759,0.4,2.0
CustomLivingRoom4.32bd6ee4.jpg,CustomBathroom4.a1b2b280.jpg,8,0.5345224838248488,0.2857142857142857,2.5
CustomLivingRoom4.32bd6ee4.jpg,KermaniBathroom4.00f15c35.jpg,10,0.48304589153964794,0.23333333333333334,2.3
CustomLivingRoom8.ac81964b.jpg,KermaniLivingRoom9.79f2988f.jpg,9,0.5270462766947299,0.2777777777777778,1.5555555555555556
CustomLivingRoom8.ac81964b.jpg,CustomLivingRoom9.86fdbba7.jpg,8,0.7559289460184544,0.5714285714285714,1.5
CustomBathroom15.c2fa3441.jpg,KermaniBedroom5.182113cf.jpg,10,0.5163977794943222,0.26666666666666666,2.4
CustomBathroom2.b78c9823.jpg,CustomBathroom1.2580f005.jpg,12,0.7929614610987591,0.6287878787878788,0.5833333333333334
CustomBathroom2.b78c9823.jpg,CustomLivingRoom2.7062211d.jpg,9,0.5270462766947299,0.2777777777777778,2.5555555555555554
CustomBathroom2.b78c9823.jpg,SceneSeerBathroom1.4669d303.jpg,7,0.9759000729485332,0.9523809523809523,1.5714285714285714
CustomBathroom2.b78c9823.jpg,SceneSeerLivingRoom2.00b64903.jpg,7,0.4879500364742666,0.2380952380952381,2.7142857142857144
CustomBathroom4.a1b2b280.jpg,CustomBathroom3.3094107d.jpg,12,0.5149286505444373,0.26515151515151514,0.4166666666666667
CustomBathroom4.a1b2b280.jpg,SceneSeerBathroom3.639ff2da.jpg,7,0.5773502691896257,0.3333333333333333,1.0
CustomBathroom4.a1b2b280.jpg,SceneSeerLivingRoom4.bc1a28c1.jpg,6,0.5477225575051661,0.3,2.5
CustomBathroom4.a1b2b280.jpg,CustomLivingRoom4.32bd6ee4.jpg,8,0.5345224838248488,0.2857142857142857,2.5
CustomBathroom6.b219d42e.jpg,CustomBathroom5.f52d1349.jpg,11,1.009049958219026,1.018181818181818,0.7272727272727273
CustomBathroom6.b219d42e.jpg,SceneSeerBathroom5.a6e993b7.jpg,7,0.7867957924694432,0.6190476190476191,1.5714285714285714
CustomBathroom8.285ee39e.jpg,CustomBathroom7.5c2b31db.jpg,10,0.699205898780101,0.4888888888888889,0.6
CustomBathroom8.285ee39e.jpg,SceneSeerBathroom7.ca0c9ab2.jpg,7,0.5773502691896257,0.3333333333333333,1.0
KermaniBathroom2.ddd30adf.jpg,CustomBathroom1.2580f005.jpg,11,0.6466697906828632,0.41818181818181815,0.7272727272727273
KermaniBathroom2.ddd30adf.jpg,KermaniBathroom1.c0a43ea4.jpg,22,0.7950060578603361,0.6320346320346321,1.8181818181818181
KermaniBathroom2.ddd30adf.jpg,KermaniLivingRoom2.4055baac.jpg,20,0.30779350562554625,0.09473684210526316,2.9
KermaniBathroom2.ddd30adf.jpg,CustomLivingRoom2.7062211d.jpg,10,0.5163977794943222,0.26666666666666666,2.4
KermaniBathroom4.00f15c35.jpg,CustomBathroom3.3094107d.jpg,10,0.7888106377466155,0.6222222222222222,0.8
KermaniBathroom4.00f15c35.jpg,KermaniBathroom3.cad9b371.jpg,21,0.870139561876632,0.7571428571428571,1.5714285714285714
KermaniBathroom4.00f15c35.jpg,KermaniLivingRoom4.c101f34c.jpg,20,0.5501196042201808,0.3026315789473684,2.75
KermaniBathroom4.00f15c35.jpg,CustomLivingRoom4.32bd6ee4.jpg,10,0.48304589153964794,0.23333333333333334,2.3
KermaniBathroom6.f99c22dc.jpg,CustomBathroom5.f52d1349.jpg,10,0.7071067811865476,0.5,0.5
KermaniBathroom6.f99c22dc.jpg,KermaniBathroom5.34156c14.jpg,20,0.8750939799154206,0.7657894736842106,1.65
KermaniBathroom8.c8e0d072.jpg,CustomBathroom7.5c2b31db.jpg,10,0.7071067811865476,0.5,0.5
KermaniBathroom8.c8e0d072.jpg,KermaniBathroom7.e1743688.jpg,20,0.8013147091860318,0.6421052631578947,1.3
KermaniBathroom10.7ee7ee2a.jpg,KermaniBathroom9.210c1d12.jpg,20,0.9880869341680844,0.9763157894736842,1.85
KermaniBathroom10.7ee7ee2a.jpg,CustomBathroom9.b73a7ad1.jpg,10,0.9944289260117533,0.9888888888888889,1.1
KermaniBedroom7.7e8bc67f.jpg,KermaniBedroom6.6686ccbe.jpg,20,0.7677718959499146,0.5894736842105264,1.2
KermaniBedroom7.7e8bc67f.jpg,CustomBedroom6.1c45b690.jpg,10,0.6992058987801011,0.48888888888888893,1.4
KermaniBedroom9.5dff6957.jpg,KermaniBedroom8.f93192c9.jpg,20,0.910465468000326,0.8289473684210527,2.25
KermaniBedroom9.5dff6957.jpg,CustomBedroom8.aa80d511.jpg,10,0.5163977794943222,0.26666666666666666,1.6
KermaniBedroom11.422233d5.jpg,KermaniBedroom10.67b83e7f.jpg,20,0.7677718959499146,0.5894736842105264,1.8
KermaniBedroom11.422233d5.jpg,CustomBedroom10.4dd2b35e.jpg,10,0.6749485577105528,0.45555555555555555,1.3
KermaniBedroom13.c602e5eb.jpg,KermaniBedroom12.bbc32f10.jpg,20,0.8750939799154206,0.7657894736842106,1.85
KermaniBedroom13.c602e5eb.jpg,CustomBedroom12.f07706c8.jpg,10,0.8232726023485646,0.6777777777777778,1.7
KermaniBedroom15.c664de01.jpg,KermaniBedroom14.1559f8be.jpg,20,0.7163503994113789,0.5131578947368421,1.25
KermaniBedroom15.c664de01.jpg,CustomBedroom14.6ccf0203.jpg,10,0.6666666666666666,0.4444444444444444,1.0
KermaniLivingRoom7.74b94ed1.jpg,KermaniLivingRoom6.3a044644.jpg,20,0.812727700887249,0.6605263157894736,1.15
KermaniLivingRoom7.74b94ed1.jpg,CustomLivingRoom6.529320a0.jpg,9,0.8660254037844386,0.75,1.6666666666666667
KermaniLivingRoom9.79f2988f.jpg,KermaniLivingRoom8.3b21941e.jpg,20,0.6708203932499369,0.45,0.65
KermaniLivingRoom9.79f2988f.jpg,CustomLivingRoom8.ac81964b.jpg,9,0.5270462766947299,0.2777777777777778,1.5555555555555556
KermaniLivingRoom11.df9782d4.jpg,KermaniLivingRoom10.6b6969bd.jpg,20,0.8522416262267903,0.7263157894736842,1.1
KermaniLivingRoom11.df9782d4.jpg,CustomLivingRoom10.74168b66.jpg,9,0.8333333333333334,0.6944444444444444,1.7777777777777777
KermaniLivingRoom13.6d5f2131.jpg,KermaniLivingRoom12.c17c2cad.jpg,20,0.8271701918685112,0.6842105263157895,1.5
KermaniLivingRoom13.6d5f2131.jpg,CustomLivingRoom12.02e35023.jpg,9,0.8333333333333334,0.6944444444444444,2.2222222222222223
KermaniLivingRoom15.94b77ba7.jpg,KermaniLivingRoom14.1f16fdf8.jpg,19,0.7685331969757723,0.5906432748538012,1.4210526315789473
KermaniLivingRoom15.94b77ba7.jpg,CustomLivingRoom14.f2e871f2.jpg,9,0.8660254037844386,0.75,1.6666666666666667
CustomBathroom10.197d1791.jpg,CustomBathroom9.b73a7ad1.jpg,8,0.4629100498862757,0.21428571428571427,0.75
CustomBathroom10.197d1791.jpg,SceneSeerBathroom9.8291fa2e.jpg,7,0.7867957924694432,0.6190476190476191,1.5714285714285714
CustomBedroom7.508d6991.jpg,CustomBedroom6.1c45b690.jpg,9,0.5270462766947299,0.2777777777777778,1.4444444444444444
CustomBedroom7.508d6991.jpg,SceneSeerBedroom6.5b0b1b2b.jpg,7,0.6900655593423543,0.4761904761904762,2.142857142857143
CustomBedroom9.3d527068.jpg,CustomBedroom8.aa80d511.jpg,9,0.44095855184409843,0.19444444444444445,1.2222222222222223
CustomBedroom9.3d527068.jpg,SceneSeerBedroom8.2feda100.jpg,7,0.7559289460184544,0.5714285714285714,1.7142857142857142
CustomBedroom11.7b6d522f.jpg,CustomBedroom10.4dd2b35e.jpg,9,0.5,0.25,1.3333333333333333
CustomBedroom11.7b6d522f.jpg,SceneSeerBedroom10.9c7c61ff.jpg,7,0.816496580927726,0.6666666666666666,2.0
CustomBedroom13.f2ff04af.jpg,CustomBedroom12.f07706c8.jpg,9,0.5,0.25,1.3333333333333333
CustomBedroom13.f2ff04af.jpg,SceneSeerBedroom12.a25a8054.jpg,7,0.5345224838248488,0.2857142857142857,1.4285714285714286
CustomBedroom15.ac5f8911.jpg,CustomBedroom14.6ccf0203.jpg,9,0.6009252125773316,0.3611111111111111,1.1111111111111112
CustomBedroom15.ac5f8911.jpg,SceneSeerBedroom14.b3241d65.jpg,7,1.1126972805283737,1.2380952380952381,1.2857142857142858
CustomLivingRoom7.18f891ad.jpg,CustomLivingRoom6.529320a0.jpg,9,1.0,1.0,1.6666666666666667
CustomLivingRoom7.18f891ad.jpg,SceneSeerLivingRoom6.9225fca9.jpg,6,0.752772652709081,0.5666666666666667,2.1666666666666665
CustomLivingRoom11.42dbe795.jpg,CustomLivingRoom10.74168b66.jpg,9,0.6666666666666666,0.4444444444444444,1.2222222222222223
CustomLivingRoom11.42dbe795.jpg,SceneSeerLivingRoom10.fc14e4fd.jpg,6,0.5163977794943222,0.26666666666666666,2.3333333333333335
CustomLivingRoom13.04538bca.jpg,CustomLivingRoom12.02e35023.jpg,9,0.8660254037844386,0.75,1.3333333333333333
CustomLivingRoom13.04538bca.jpg,SceneSeerLivingRoom12.0f5277e6.jpg,6,1.0327955589886444,1.0666666666666667,1.6666666666666667
CustomLivingRoom15.e33cc657.jpg,CustomLivingRoom14.f2e871f2.jpg,9,0.6666666666666666,0.4444444444444444,1.2222222222222223
CustomLivingRoom15.e33cc657.jpg,SceneSeerLivingRoom14.c4cf3760.jpg,6,0.6324555320336759,0.4,2.0
SceneSeerBathroom2.ce416378.jpg,KermaniBathroom1.c0a43ea4.jpg,10,0.816496580927726,0.6666666666666666,1.0
SceneSeerBathroom2.ce416378.jpg,KermaniLivingRoom2.4055baac.jpg,10,0.5163977794943222,0.26666666666666666,2.6
SceneSeerBathroom2.ce416378.jpg,SceneSeerBathroom1.4669d303.jpg,23,0.6623708763718501,0.43873517786561267,1.565217391304348
SceneSeerBathroom2.ce416378.jpg,SceneSeerLivingRoom2.00b64903.jpg,19,0.611775290321498,0.37426900584795325,2.526315789473684
SceneSeerBathroom4.5c1db884.jpg,KermaniBathroom3.cad9b371.jpg,10,0.7888106377466155,0.6222222222222222,0.8
SceneSeerBathroom4.5c1db884.jpg,KermaniLivingRoom4.c101f34c.jpg,10,0.4216370213557839,0.17777777777777776,2.8
SceneSeerBathroom4.5c1db884.jpg,SceneSeerBathroom3.639ff2da.jpg,21,0.870139561876632,0.7571428571428571,1.5714285714285714
SceneSeerBathroom4.5c1db884.jpg,SceneSeerLivingRoom4.bc1a28c1.jpg,19,0.5972647203701474,0.3567251461988304,2.6315789473684212
SceneSeerBathroom6.3821bfff.jpg,KermaniBathroom5.34156c14.jpg,10,0.31622776601683794,0.1,1.1
SceneSeerBathroom6.3821bfff.jpg,SceneSeerBathroom5.a6e993b7.jpg,21,0.749603069567329,0.5619047619047619,1.8095238095238095
SceneSeerBathroom8.4165a5d8.jpg,KermaniBathroom7.e1743688.jpg,10,0.4714045207910317,0.2222222222222222,1.0
SceneSeerBathroom8.4165a5d8.jpg,SceneSeerBathroom7.ca0c9ab2.jpg,19,0.8950807732508138,0.8011695906432749,1.368421052631579
SceneSeerBathroom10.2b417f8e.jpg,KermaniBathroom9.210c1d12.jpg,10,0.7888106377466155,0.6222222222222222,0.8
SceneSeerBathroom10.2b417f8e.jpg,SceneSeerBathroom9.8291fa2e.jpg,20,0.5871429486123998,0.3447368421052632,1.65
SceneSeerBedroom7.275594ba.jpg,KermaniBedroom6.6686ccbe.jpg,10,0.48304589153964794,0.23333333333333334,1.7
SceneSeerBedroom7.275594ba.jpg,SceneSeerBedroom6.5b0b1b2b.jpg,20,0.8870412083230169,0.7868421052631579,1.45
SceneSeerBedroom9.6bb13040.jpg,KermaniBedroom8.f93192c9.jpg,10,0.5676462121975467,0.32222222222222224,1.1
SceneSeerBedroom9.6bb13040.jpg,SceneSeerBedroom8.2feda100.jpg,20,0.7591546545162482,0.5763157894736842,1.45
SceneSeerBedroom11.11fe71f0.jpg,KermaniBedroom10.67b83e7f.jpg,10,0.9660917830792959,0.9333333333333333,1.6
SceneSeerBedroom11.11fe71f0.jpg,SceneSeerBedroom10.9c7c61ff.jpg,20,0.6569466853317864,0.43157894736842106,1.7
SceneSeerBedroom13.72e46935.jpg,KermaniBedroom12.bbc32f10.jpg,10,0.699205898780101,0.4888888888888889,1.6
SceneSeerBedroom13.72e46935.jpg,SceneSeerBedroom12.a25a8054.jpg,20,0.8750939799154206,0.7657894736842106,1.35
SceneSeerBedroom15.d60f6632.jpg,KermaniBedroom14.1559f8be.jpg,10,0.9486832980505138,0.9,1.3
SceneSeerBedroom15.d60f6632.jpg,SceneSeerBedroom14.b3241d65.jpg,19,0.8950807732508138,0.8011695906432749,1.368421052631579
SceneSeerLivingRoom7.718bc3a6.jpg,KermaniLivingRoom6.3a044644.jpg,10,0.7888106377466155,0.6222222222222222,1.8
SceneSeerLivingRoom7.718bc3a6.jpg,SceneSeerLivingRoom6.9225fca9.jpg,19,0.8950807732508138,0.8011695906432749,1.368421052631579
SceneSeerLivingRoom9.d7198f93.jpg,KermaniLivingRoom8.3b21941e.jpg,10,0.5270462766947299,0.2777777777777778,1.5
SceneSeerLivingRoom9.d7198f93.jpg,SceneSeerLivingRoom8.0ce9f97d.jpg,19,0.8056815791722831,0.6491228070175439,1.263157894736842
SceneSeerLivingRoom11.d4171bb2.jpg,KermaniLivingRoom10.6b6969bd.jpg,10,0.9189365834726815,0.8444444444444444,1.8
SceneSeerLivingRoom11.d4171bb2.jpg,SceneSeerLivingRoom10.fc14e4fd.jpg,19,0.7050361858740393,0.49707602339181284,1.9473684210526316
SceneSeerLivingRoom13.cbcd28bc.jpg,KermaniLivingRoom12.c17c2cad.jpg,10,0.6324555320336759,0.39999999999999997,2.2
SceneSeerLivingRoom13.cbcd28bc.jpg,SceneSeerLivingRoom12.0f5277e6.jpg,19,0.9176629354822471,0.8421052631578948,1.2105263157894737
SceneSeerLivingRoom15.8ac9ba93.jpg,KermaniLivingRoom14.1f16fdf8.jpg,10,0.8755950357709131,0.7666666666666666,2.1
SceneSeerLivingRoom15.8ac9ba93.jpg,SceneSeerLivingRoom14.c4cf3760.jpg,19,0.9048278567177281,0.8187134502923976,1.5263157894736843
CustomLivingRoom9.86fdbba7.jpg,SceneSeerLivingRoom8.0ce9f97d.jpg,6,0.8944271909999159,0.8,2.0
CustomLivingRoom9.86fdbba7.jpg,CustomLivingRoom8.ac81964b.jpg,8,0.7559289460184544,0.5714285714285714,1.5
